transaction_id,user_id,amount,timestamp,status,processed_at
tx_0030,user_008,1318.45,2024-01-19 21:51:00,pending,2025-07-07 17:54:40
tx_0031,user_001,982.11,2024-03-06 00:12:00,completed,2025-07-07 17:54:40
tx_0032,user_007,224.23,2024-02-14 03:57:00,completed,2025-07-07 17:54:40
tx_0033,user_009,616.49,2024-03-02 23:02:00,failed,2025-07-07 17:54:40
tx_0034,user_002,873.88,2024-01-15 14:03:00,pending,2025-07-07 17:54:40
tx_0036,user_014,1159.7,2024-02-10 03:47:00,failed,2025-07-07 17:54:40
tx_0039,user_005,114.47,2024-02-26 12:01:00,pending,2025-07-07 17:54:40
tx_0010,user_002,1024.49,2024-02-13 05:57:00,completed,2025-07-07 17:54:40
tx_0011,user_009,871.92,2024-01-24 03:29:00,pending,2025-07-07 17:54:40
tx_0014,user_004,642.81,2024-02-10 08:22:00,pending,2025-07-07 17:54:40
tx_0017,user_009,1421.03,2024-01-14 07:56:00,completed,2025-07-07 17:54:40
tx_0019,user_005,439.11,2024-01-26 10:56:00,failed,2025-07-07 17:54:40
tx_0021,user_001,1559.06,2024-02-21 16:42:00,completed,2025-07-07 17:54:40
tx_0022,user_017,1611.69,2024-01-12 11:45:00,failed,2025-07-07 17:54:40
tx_0023,user_002,125.53,2024-01-09 00:48:00,failed,2025-07-07 17:54:40
tx_0024,user_002,501.01,2024-02-07 03:12:00,pending,2025-07-07 17:54:40
tx_0026,user_006,40.07,2024-01-08 14:44:00,completed,2025-07-07 17:54:40
tx_0028,user_003,1924.95,2024-02-26 21:15:00,pending,2025-07-07 17:54:40
tx_0004,user_013,812.5,2024-01-03 04:06:00,completed,2025-07-07 17:54:40
tx_0005,user_017,1741.29,2024-01-24 16:46:00,completed,2025-07-07 17:54:40
tx_0007,user_019,900.92,2024-02-09 19:52:00,pending,2025-07-07 17:54:40
tx_0009,user_019,855.36,2024-01-25 02:14:00,pending,2025-07-07 17:54:40
tx_0071,user_019,198.45,2024-03-01 16:27:00,pending,2025-07-07 17:54:40
tx_0075,user_017,1330.83,2024-02-21 02:57:00,failed,2025-07-07 17:54:40
tx_0078,user_020,389.58,2024-01-04 07:38:00,failed,2025-07-07 17:54:40
tx_0079,user_012,1522.71,2024-02-19 11:38:00,failed,2025-07-07 17:54:40
tx_0041,user_001,1816.33,2024-02-04 20:02:00,pending,2025-07-07 17:54:40
tx_0043,user_015,1628.67,2024-02-14 03:24:00,pending,2025-07-07 17:54:40
tx_0045,user_010,167.01,2024-02-06 05:41:00,failed,2025-07-07 17:54:40
tx_0047,user_004,259.02,2024-02-28 04:42:00,failed,2025-07-07 17:54:40
tx_0048,user_002,1112.99,2024-02-11 07:00:00,failed,2025-07-07 17:54:40
tx_0049,user_012,1156.91,2024-01-15 22:15:00,failed,2025-07-07 17:54:40
tx_0050,user_006,1720.0,2024-02-10 07:51:00,failed,2025-07-07 17:54:40
tx_0052,user_012,1610.83,2024-03-07 11:35:00,completed,2025-07-07 17:54:40
tx_0054,user_019,803.8,2024-01-26 16:43:00,completed,2025-07-07 17:54:40
tx_0058,user_012,1215.3,2024-01-17 10:47:00,failed,2025-07-07 17:54:40
tx_0059,user_011,1772.81,2024-01-29 03:18:00,pending,2025-07-07 17:54:40
tx_0080,user_016,1509.51,2024-01-11 09:05:00,pending,2025-07-07 17:54:40
tx_0081,user_008,1684.8,2024-01-05 15:10:00,completed,2025-07-07 17:54:40
tx_0082,user_004,1764.24,2024-01-14 04:43:00,failed,2025-07-07 17:54:40
tx_0085,user_013,1117.97,2024-01-02 10:21:00,completed,2025-07-07 17:54:40
tx_0086,user_011,1201.93,2024-02-19 03:33:00,pending,2025-07-07 17:54:40
tx_0088,user_006,1313.07,2024-02-12 02:26:00,completed,2025-07-07 17:54:40
tx_0089,user_020,1749.83,2024-03-10 02:47:00,failed,2025-07-07 17:54:40
tx_0062,user_018,1061.02,2024-01-17 12:20:00,pending,2025-07-07 17:54:40
tx_0063,user_011,230.26,2024-01-19 12:53:00,failed,2025-07-07 17:54:40
tx_0064,user_007,1509.7,2024-03-03 10:31:00,pending,2025-07-07 17:54:40
tx_0068,user_003,706.2,2024-01-07 13:52:00,completed,2025-07-07 17:54:40
tx_0090,user_018,1547.86,2024-01-26 20:47:00,pending,2025-07-07 17:54:40
tx_0091,user_010,1336.5,2024-03-08 08:03:00,completed,2025-07-07 17:54:40
tx_0092,user_018,0.61,2024-03-01 08:44:00,pending,2025-07-07 17:54:40
tx_0095,user_010,634.1,2024-01-07 15:46:00,failed,2025-07-07 17:54:40
tx_0096,user_016,1690.81,2024-03-08 12:28:00,completed,2025-07-07 17:54:40
tx_0098,user_008,1264.97,2024-02-19 00:40:00,failed,2025-07-07 17:54:40
tx_0099,user_012,1216.39,2024-02-01 23:52:00,failed,2025-07-07 17:54:40
